1;12.10.2016;0:00;36963;;909
1;03.10.2016;0:00;36963;;909
1;11.10.2016;0:00;36963;;909
1;01.10.2016;0:00;36963;;909
1;29.09.2016;0:00;36963;;909
1;28.09.2016;0:00;36963;;909
1;24.10.2016;0:00;36964;;917
1;17.10.2016;0:00;36964;;917
1;27.09.2016;0:00;36964;;917
1;18.10.2016;0:00;36964;;917
1;15.10.2016;0:00;36964;;917
1;19.10.2016;0:00;36964;;917
1;21.10.2016;0:00;36964;;917
1;22.10.2016;0:00;36964;;917
1;07.10.2016;0:00;36964;;917
1;10.10.2016;0:00;36964;;917
1;14.10.2016;0:00;36964;;917
1;08.10.2016;0:00;36964;;917
1;05.10.2016;0:00;36964;;917
1;04.10.2016;0:00;36964;;917
1;12.10.2016;0:00;36964;;917
1;03.10.2016;0:00;36964;;917
1;11.10.2016;0:00;36964;;917
1;01.10.2016;0:00;36964;;917
1;30.09.2016;0:00;36964;;917
1;28.09.2016;0:00;36964;;917
1;24.10.2016;0:00;36965;;726
1;17.10.2016;0:00;36965;;726
1;27.09.2016;0:00;36965;;726
1;18.10.2016;0:00;36965;;726
1;19.10.2016;0:00;36965;;726
1;20.10.2016;0:00;36965;;726
1;10.10.2016;0:00;36965;;726
1;06.10.2016;0:00;36965;;726
1;05.10.2016;0:00;36965;;726
1;13.10.2016;0:00;36965;;726
1;04.10.2016;0:00;36965;;726
1;12.10.2016;0:00;36965;;726
1;03.10.2016;0:00;36965;;726
1;11.10.2016;0:00;36965;;726
1;29.09.2016;0:00;36965;;726
1;28.09.2016;0:00;36965;;726
1;24.10.2016;0:00;36966;;704
1;17.10.2016;0:00;36966;;704
1;27.09.2016;0:00;36966;;704
1;18.10.2016;0:00;36966;;704
1;19.10.2016;0:00;36966;;704
1;21.10.2016;0:00;36966;;704
1;07.10.2016;0:00;36966;;704
1;10.10.2016;0:00;36966;;704
1;14.10.2016;0:00;36966;;704
1;05.10.2016;0:00;36966;;704
1;04.10.2016;0:00;36966;;704
1;12.10.2016;0:00;36966;;704
1;03.10.2016;0:00;36966;;704
1;11.10.2016;0:00;36966;;704
1;30.09.2016;0:00;36966;;704
1;28.09.2016;0:00;36966;;704
1;24.10.2016;0:00;36967;;726
1;17.10.2016;0:00;36967;;726
1;19.10.2016;0:00;36967;;726
1;21.10.2016;0:00;36967;;726
1;07.10.2016;0:00;36967;;726
1;10.10.2016;0:00;36967;;726
1;14.10.2016;0:00;36967;;726
1;05.10.2016;0:00;36967;;726
1;12.10.2016;0:00;36967;;726
1;03.10.2016;0:00;36967;;726
1;30.09.2016;0:00;36967;;726
1;28.09.2016;0:00;36967;;726
1;24.10.2016;0:00;36968;;721
1;17.10.2016;0:00;36968;;721
1;27.09.2016;0:00;36968;;721
1;18.10.2016;0:00;36968;;721
1;15.10.2016;0:00;36968;;721
1;20.10.2016;0:00;36968;;721
1;22.10.2016;0:00;36968;;721
1;10.10.2016;0:00;36968;;721
1;06.10.2016;0:00;36968;;721
1;08.10.2016;0:00;36968;;721
1;13.10.2016;0:00;36968;;721
1;04.10.2016;0:00;36968;;721
1;03.10.2016;0:00;36968;;721
1;11.10.2016;0:00;36968;;721
1;01.10.2016;0:00;36968;;721
1;29.09.2016;0:00;36968;;721
1;24.10.2016;0:00;36969;;926
1;17.10.2016;0:00;36969;;926
1;27.09.2016;0:00;36969;;926
1;18.10.2016;0:00;36969;;926
1;19.10.2016;0:00;36969;;926
1;20.10.2016;0:00;36969;;926
1;21.10.2016;0:00;36969;;926
1;07.10.2016;0:00;36969;;926
1;10.10.2016;0:00;36969;;926
1;14.10.2016;0:00;36969;;926
1;06.10.2016;0:00;36969;;926
1;05.10.2016;0:00;36969;;926
1;13.10.2016;0:00;36969;;926
1;04.10.2016;0:00;36969;;926
1;12.10.2016;0:00;36969;;926
1;03.10.2016;0:00;36969;;926
1;11.10.2016;0:00;36969;;926
1;30.09.2016;0:00;36969;;926
1;29.09.2016;0:00;36969;;926
1;28.09.2016;0:00;36969;;926
1;24.10.2016;0:00;36970;;710
1;17.10.2016;0:00;36970;;710
1;27.09.2016;0:00;36970;;710
1;18.10.2016;0:00;36970;;710
1;15.10.2016;0:00;36970;;710
1;19.10.2016;0:00;36970;;710
1;20.10.2016;0:00;36970;;710
1;22.10.2016;0:00;36970;;710
1;10.10.2016;0:00;36970;;710
1;06.10.2016;0:00;36970;;710
1;08.10.2016;0:00;36970;;710
1;05.10.2016;0:00;36970;;710
1;13.10.2016;0:00;36970;;710
1;04.10.2016;0:00;36970;;710
1;12.10.2016;0:00;36970;;710
1;03.10.2016;0:00;36970;;710
1;11.10.2016;0:00;36970;;710
1;01.10.2016;0:00;36970;;710
1;29.09.2016;0:00;36970;;710
1;28.09.2016;0:00;36970;;710
1;24.10.2016;0:00;36971;;909
1;17.10.2016;0:00;36971;;909
1;27.09.2016;0:00;36971;;909
1;18.10.2016;0:00;36971;;909
1;19.10.2016;0:00;36971;;909
1;20.10.2016;0:00;36971;;909
1;21.10.2016;0:00;36971;;909
1;07.10.2016;0:00;36971;;909
1;10.10.2016;0:00;36971;;909
1;14.10.2016;0:00;36971;;909
1;06.10.2016;0:00;36971;;909
1;05.10.2016;0:00;36971;;909
1;13.10.2016;0:00;36971;;909
1;04.10.2016;0:00;36971;;909
1;12.10.2016;0:00;36971;;909
1;03.10.2016;0:00;36971;;909
1;11.10.2016;0:00;36971;;909
1;30.09.2016;0:00;36971;;909
1;29.09.2016;0:00;36971;;909
1;28.09.2016;0:00;36971;;909
1;24.10.2016;0:00;36972;;917
1;17.10.2016;0:00;36972;;917
1;27.09.2016;0:00;36972;;917
1;18.10.2016;0:00;36972;;917
1;20.10.2016;0:00;36972;;917
1;21.10.2016;0:00;36972;;917
1;07.10.2016;0:00;36972;;917
1;10.10.2016;0:00;36972;;917
1;14.10.2016;0:00;36972;;917
1;06.10.2016;0:00;36972;;917
1;13.10.2016;0:00;36972;;917
1;04.10.2016;0:00;36972;;917
1;03.10.2016;0:00;36972;;917
1;11.10.2016;0:00;36972;;917
1;30.09.2016;0:00;36972;;917
1;29.09.2016;0:00;36972;;917
1;24.10.2016;0:00;36973;;723
1;17.10.2016;0:00;36973;;723
1;27.09.2016;0:00;36973;;723
1;18.10.2016;0:00;36973;;723
1;19.10.2016;0:00;36973;;723
1;20.10.2016;0:00;36973;;723
1;21.10.2016;0:00;36973;;723
1;07.10.2016;0:00;36973;;723
1;10.10.2016;0:00;36973;;723
1;14.10.2016;0:00;36973;;723
1;06.10.2016;0:00;36973;;723
1;05.10.2016;0:00;36973;;723
1;13.10.2016;0:00;36973;;723
1;04.10.2016;0:00;36973;;723
1;12.10.2016;0:00;36973;;723
1;03.10.2016;0:00;36973;;723
1;11.10.2016;0:00;36973;;723
1;30.09.2016;0:00;36973;;723
1;29.09.2016;0:00;36973;;723
1;28.09.2016;0:00;36973;;723
1;24.10.2016;0:00;36974;;909
1;17.10.2016;0:00;36974;;909
1;27.09.2016;0:00;36974;;909
1;18.10.2016;0:00;36974;;909
1;19.10.2016;0:00;36974;;909
1;20.10.2016;0:00;36974;;909
1;21.10.2016;0:00;36974;;909
1;07.10.2016;0:00;36974;;909
1;10.10.2016;0:00;36974;;909
1;14.10.2016;0:00;36974;;909
1;06.10.2016;0:00;36974;;909
1;05.10.2016;0:00;36974;;909
1;13.10.2016;0:00;36974;;909
1;04.10.2016;0:00;36974;;909
1;12.10.2016;0:00;36974;;909
1;03.10.2016;0:00;36974;;909
1;11.10.2016;0:00;36974;;909
1;30.09.2016;0:00;36974;;909
1;29.09.2016;0:00;36974;;909
1;28.09.2016;0:00;36974;;909
1;24.10.2016;0:00;36975;;909
1;17.10.2016;0:00;36975;;909
1;27.09.2016;0:00;36975;;909
1;18.10.2016;0:00;36975;;909
1;19.10.2016;0:00;36975;;909
1;20.10.2016;0:00;36975;;909
1;21.10.2016;0:00;36975;;909
1;07.10.2016;0:00;36975;;909
1;10.10.2016;0:00;36975;;909
1;14.10.2016;0:00;36975;;909
1;06.10.2016;0:00;36975;;909
1;05.10.2016;0:00;36975;;909
1;13.10.2016;0:00;36975;;909
1;04.10.2016;0:00;36975;;909
1;12.10.2016;0:00;36975;;909
1;03.10.2016;0:00;36975;;909
1;11.10.2016;0:00;36975;;909
1;30.09.2016;0:00;36975;;909
1;29.09.2016;0:00;36975;;909
1;28.09.2016;0:00;36975;;909
1;24.10.2016;0:00;36976;;697
1;17.10.2016;0:00;36976;;697
1;15.10.2016;0:00;36976;;697
1;19.10.2016;0:00;36976;;697
1;20.10.2016;0:00;36976;;697
1;22.10.2016;0:00;36976;;697
1;10.10.2016;0:00;36976;;697
1;06.10.2016;0:00;36976;;697
1;08.10.2016;0:00;36976;;697
1;05.10.2016;0:00;36976;;697
1;13.10.2016;0:00;36976;;697
1;12.10.2016;0:00;36976;;697
1;03.10.2016;0:00;36976;;697
1;01.10.2016;0:00;36976;;697
1;29.09.2016;0:00;36976;;697
1;28.09.2016;0:00;36976;;697
1;24.10.2016;0:00;36977;;1043
1;17.10.2016;0:00;36977;;1043
1;15.10.2016;0:00;36977;;1043
1;19.10.2016;0:00;36977;;1043
1;21.10.2016;0:00;36977;;1043
1;22.10.2016;0:00;36977;;1043
1;07.10.2016;0:00;36977;;1043
1;10.10.2016;0:00;36977;;1043
1;14.10.2016;0:00;36977;;1043
1;08.10.2016;0:00;36977;;1043
1;05.10.2016;0:00;36977;;1043
1;12.10.2016;0:00;36977;;1043
1;03.10.2016;0:00;36977;;1043
1;01.10.2016;0:00;36977;;1043
1;30.09.2016;0:00;36977;;1043
1;28.09.2016;0:00;36977;;1043
1;24.10.2016;0:00;36978;;778
1;17.10.2016;0:00;36978;;778
1;19.10.2016;0:00;36978;;778
1;21.10.2016;0:00;36978;;778
1;07.10.2016;0:00;36978;;778
1;10.10.2016;0:00;36978;;778
1;14.10.2016;0:00;36978;;778
1;05.10.2016;0:00;36978;;778
1;12.10.2016;0:00;36978;;778
1;03.10.2016;0:00;36978;;778
1;30.09.2016;0:00;36978;;778
1;28.09.2016;0:00;36978;;778
1;24.10.2016;0:00;36979;;721
1;17.10.2016;0:00;36979;;721
1;27.09.2016;0:00;36979;;721
1;18.10.2016;0:00;36979;;721
1;15.10.2016;0:00;36979;;721
1;20.10.2016;0:00;36979;;721
1;22.10.2016;0:00;36979;;721
1;10.10.2016;0:00;36979;;721
1;06.10.2016;0:00;36979;;721
1;08.10.2016;0:00;36979;;721
1;13.10.2016;0:00;36979;;721
1;04.10.2016;0:00;36979;;721
1;03.10.2016;0:00;36979;;721
1;11.10.2016;0:00;36979;;721
1;01.10.2016;0:00;36979;;721
1;29.09.2016;0:00;36979;;721
1;24.10.2016;0:00;36980;;723
1;17.10.2016;0:00;36980;;723
1;19.10.2016;0:00;36980;;723
1;21.10.2016;0:00;36980;;723
1;07.10.2016;0:00;36980;;723
1;10.10.2016;0:00;36980;;723
1;14.10.2016;0:00;36980;;723
1;05.10.2016;0:00;36980;;723
1;12.10.2016;0:00;36980;;723
1;03.10.2016;0:00;36980;;723
1;30.09.2016;0:00;36980;;723
1;28.09.2016;0:00;36980;;723
1;24.10.2016;0:00;36981;;954
1;17.10.2016;0:00;36981;;954
1;19.10.2016;0:00;36981;;954
1;21.10.2016;0:00;36981;;954
1;07.10.2016;0:00;36981;;954
1;10.10.2016;0:00;36981;;954
1;14.10.2016;0:00;36981;;954
1;05.10.2016;0:00;36981;;954
1;12.10.2016;0:00;36981;;954
1;03.10.2016;0:00;36981;;954
1;30.09.2016;0:00;36981;;954
1;28.09.2016;0:00;36981;;954
1;24.10.2016;0:00;36982;;689
1;17.10.2016;0:00;36982;;689
1;27.09.2016;0:00;36982;;689
1;18.10.2016;0:00;36982;;689
1;20.10.2016;0:00;36982;;689
1;21.10.2016;0:00;36982;;689
1;07.10.2016;0:00;36982;;689
1;10.10.2016;0:00;36982;;689
1;14.10.2016;0:00;36982;;689
1;06.10.2016;0:00;36982;;689
1;13.10.2016;0:00;36982;;689
1;04.10.2016;0:00;36982;;689
1;03.10.2016;0:00;36982;;689
1;11.10.2016;0:00;36982;;689
1;30.09.2016;0:00;36982;;689
1;29.09.2016;0:00;36982;;689
1;24.10.2016;0:00;36983;;778
1;17.10.2016;0:00;36983;;778
1;19.10.2016;0:00;36983;;778
1;21.10.2016;0:00;36983;;778
1;07.10.2016;0:00;36983;;778
1;10.10.2016;0:00;36983;;778
1;14.10.2016;0:00;36983;;778
1;05.10.2016;0:00;36983;;778
1;12.10.2016;0:00;36983;;778
1;03.10.2016;0:00;36983;;778
1;30.09.2016;0:00;36983;;778
1;28.09.2016;0:00;36983;;778
1;24.10.2016;0:00;36984;;916
1;17.10.2016;0:00;36984;;916
1;27.09.2016;0:00;36984;;916
1;18.10.2016;0:00;36984;;916
1;19.10.2016;0:00;36984;;916
1;20.10.2016;0:00;36984;;916
1;21.10.2016;0:00;36984;;916
1;07.10.2016;0:00;36984;;916
1;10.10.2016;0:00;36984;;916
1;14.10.2016;0:00;36984;;916
1;06.10.2016;0:00;36984;;916
1;05.10.2016;0:00;36984;;916
1;13.10.2016;0:00;36984;;916
1;04.10.2016;0:00;36984;;916
1;12.10.2016;0:00;36984;;916
1;03.10.2016;0:00;36984;;916
1;11.10.2016;0:00;36984;;916
1;30.09.2016;0:00;36984;;916
1;29.09.2016;0:00;36984;;916
1;28.09.2016;0:00;36984;;916
1;27.09.2016;0:00;36985;;749
1;18.10.2016;0:00;36985;;749
1;20.10.2016;0:00;36985;;749
1;21.10.2016;0:00;36985;;749
1;07.10.2016;0:00;36985;;749
1;14.10.2016;0:00;36985;;749
1;06.10.2016;0:00;36985;;749
1;13.10.2016;0:00;36985;;749
1;04.10.2016;0:00;36985;;749
1;11.10.2016;0:00;36985;;749
1;30.09.2016;0:00;36985;;749
1;29.09.2016;0:00;36985;;749
1;27.09.2016;0:00;36986;;738
1;18.10.2016;0:00;36986;;738
1;19.10.2016;0:00;36986;;738
1;20.10.2016;0:00;36986;;738
1;21.10.2016;0:00;36986;;738
1;07.10.2016;0:00;36986;;738
1;14.10.2016;0:00;36986;;738
1;06.10.2016;0:00;36986;;738
1;05.10.2016;0:00;36986;;738
1;13.10.2016;0:00;36986;;738
1;04.10.2016;0:00;36986;;738
1;12.10.2016;0:00;36986;;738
1;11.10.2016;0:00;36986;;738
1;30.09.2016;0:00;36986;;738
1;29.09.2016;0:00;36986;;738
1;28.09.2016;0:00;36986;;738
1;24.10.2016;0:00;36987;;747
1;17.10.2016;0:00;36987;;747
1;15.10.2016;0:00;36987;;747
1;19.10.2016;0:00;36987;;747
1;22.10.2016;0:00;36987;;747
1;10.10.2016;0:00;36987;;747
1;08.10.2016;0:00;36987;;747
1;05.10.2016;0:00;36987;;747
1;12.10.2016;0:00;36987;;747
1;03.10.2016;0:00;36987;;747
1;01.10.2016;0:00;36987;;747
1;28.09.2016;0:00;36987;;747
1;24.10.2016;0:00;36988;;782
1;17.10.2016;0:00;36988;;782
1;19.10.2016;0:00;36988;;782
1;20.10.2016;0:00;36988;;782
1;21.10.2016;0:00;36988;;782
1;07.10.2016;0:00;36988;;782
1;10.10.2016;0:00;36988;;782
1;14.10.2016;0:00;36988;;782
1;06.10.2016;0:00;36988;;782
1;05.10.2016;0:00;36988;;782
1;13.10.2016;0:00;36988;;782
1;12.10.2016;0:00;36988;;782
1;03.10.2016;0:00;36988;;782
1;30.09.2016;0:00;36988;;782
1;29.09.2016;0:00;36988;;782
1;28.09.2016;0:00;36988;;782
1;27.09.2016;0:00;36989;;751
1;18.10.2016;0:00;36989;;751
1;19.10.2016;0:00;36989;;751
1;21.10.2016;0:00;36989;;751
1;07.10.2016;0:00;36989;;751
1;14.10.2016;0:00;36989;;751
1;05.10.2016;0:00;36989;;751
1;04.10.2016;0:00;36989;;751
1;12.10.2016;0:00;36989;;751
1;11.10.2016;0:00;36989;;751
1;30.09.2016;0:00;36989;;751
1;28.09.2016;0:00;36989;;751
1;19.10.2016;0:00;36991;;968
1;21.10.2016;0:00;36991;;968
1;07.10.2016;0:00;36991;;968
1;14.10.2016;0:00;36991;;968
1;05.10.2016;0:00;36991;;968
1;12.10.2016;0:00;36991;;968
1;30.09.2016;0:00;36991;;968
1;28.09.2016;0:00;36991;;968
1;24.10.2016;0:00;36992;;1050
1;17.10.2016;0:00;36992;;1050
1;21.10.2016;0:00;36992;;1050
1;07.10.2016;0:00;36992;;1050
1;10.10.2016;0:00;36992;;1050
1;14.10.2016;0:00;36992;;1050
1;03.10.2016;0:00;36992;;1050
1;30.09.2016;0:00;36992;;1050
1;27.09.2016;0:00;36993;;937
1;18.10.2016;0:00;36993;;937
1;19.10.2016;0:00;36993;;937
1;20.10.2016;0:00;36993;;937
1;06.10.2016;0:00;36993;;937
1;05.10.2016;0:00;36993;;937
1;13.10.2016;0:00;36993;;937
1;04.10.2016;0:00;36993;;937
1;12.10.2016;0:00;36993;;937
1;11.10.2016;0:00;36993;;937
1;29.09.2016;0:00;36993;;937
1;28.09.2016;0:00;36993;;937
1;27.09.2016;0:00;36995;;779
1;18.10.2016;0:00;36995;;779
1;20.10.2016;0:00;36995;;779
1;06.10.2016;0:00;36995;;779
1;13.10.2016;0:00;36995;;779
1;04.10.2016;0:00;36995;;779
1;11.10.2016;0:00;36995;;779
1;29.09.2016;0:00;36995;;779
1;19.10.2016;0:00;36999;;732
1;05.10.2016;0:00;36999;;732
1;12.10.2016;0:00;36999;;732
1;28.09.2016;0:00;36999;;732
1;24.10.2016;0:00;37000;;830
1;17.10.2016;0:00;37000;;830
1;19.10.2016;0:00;37000;;830
1;21.10.2016;0:00;37000;;830
1;07.10.2016;0:00;37000;;830
1;10.10.2016;0:00;37000;;830
1;14.10.2016;0:00;37000;;830
1;05.10.2016;0:00;37000;;830
1;12.10.2016;0:00;37000;;830
1;03.10.2016;0:00;37000;;830
1;30.09.2016;0:00;37000;;830
1;28.09.2016;0:00;37000;;830
1;24.10.2016;0:00;37001;;940
1;17.10.2016;0:00;37001;;940
1;10.10.2016;0:00;37001;;940
1;03.10.2016;0:00;37001;;940
1;24.10.2016;0:00;37002;;733
1;17.10.2016;0:00;37002;;733
1;27.09.2016;0:00;37002;;733
1;18.10.2016;0:00;37002;;733
1;15.10.2016;0:00;37002;;733
1;19.10.2016;0:00;37002;;733
1;20.10.2016;0:00;37002;;733
1;21.10.2016;0:00;37002;;733
1;22.10.2016;0:00;37002;;733
1;07.10.2016;0:00;37002;;733
1;10.10.2016;0:00;37002;;733
1;14.10.2016;0:00;37002;;733
1;06.10.2016;0:00;37002;;733
1;08.10.2016;0:00;37002;;733
1;05.10.2016;0:00;37002;;733
1;13.10.2016;0:00;37002;;733
1;04.10.2016;0:00;37002;;733
1;12.10.2016;0:00;37002;;733
1;03.10.2016;0:00;37002;;733
1;11.10.2016;0:00;37002;;733
1;01.10.2016;0:00;37002;;733
1;30.09.2016;0:00;37002;;733
1;29.09.2016;0:00;37002;;733
1;28.09.2016;0:00;37002;;733
1;24.10.2016;0:00;37003;;780
1;17.10.2016;0:00;37003;;780
1;15.10.2016;0:00;37003;;780
1;19.10.2016;0:00;37003;;780
1;22.10.2016;0:00;37003;;780
1;10.10.2016;0:00;37003;;780
1;08.10.2016;0:00;37003;;780
1;05.10.2016;0:00;37003;;780
1;12.10.2016;0:00;37003;;780
1;03.10.2016;0:00;37003;;780
1;01.10.2016;0:00;37003;;780
1;28.09.2016;0:00;37003;;780
1;27.09.2016;0:00;37005;;754
1;18.10.2016;0:00;37005;;754
1;20.10.2016;0:00;37005;;754
1;21.10.2016;0:00;37005;;754
1;07.10.2016;0:00;37005;;754
1;14.10.2016;0:00;37005;;754
1;06.10.2016;0:00;37005;;754
1;13.10.2016;0:00;37005;;754
1;04.10.2016;0:00;37005;;754
1;11.10.2016;0:00;37005;;754
1;30.09.2016;0:00;37005;;754
1;29.09.2016;0:00;37005;;754
1;24.10.2016;0:00;37006;;784
1;17.10.2016;0:00;37006;;784
1;19.10.2016;0:00;37006;;784
1;10.10.2016;0:00;37006;;784
1;05.10.2016;0:00;37006;;784
1;12.10.2016;0:00;37006;;784
1;03.10.2016;0:00;37006;;784
1;28.09.2016;0:00;37006;;784
1;24.10.2016;0:00;37007;;754
1;17.10.2016;0:00;37007;;754
1;19.10.2016;0:00;37007;;754
1;21.10.2016;0:00;37007;;754
1;07.10.2016;0:00;37007;;754
1;10.10.2016;0:00;37007;;754
1;14.10.2016;0:00;37007;;754
1;05.10.2016;0:00;37007;;754
1;12.10.2016;0:00;37007;;754
1;03.10.2016;0:00;37007;;754
1;30.09.2016;0:00;37007;;754
1;28.09.2016;0:00;37007;;754
1;19.10.2016;0:00;37008;;784
1;21.10.2016;0:00;37008;;784
1;07.10.2016;0:00;37008;;784
1;14.10.2016;0:00;37008;;784
1;05.10.2016;0:00;37008;;784
1;12.10.2016;0:00;37008;;784
1;30.09.2016;0:00;37008;;784
1;28.09.2016;0:00;37008;;784
1;27.09.2016;0:00;37009;;754
1;18.10.2016;0:00;37009;;754
1;20.10.2016;0:00;37009;;754
1;06.10.2016;0:00;37009;;754
1;13.10.2016;0:00;37009;;754
1;04.10.2016;0:00;37009;;754
1;11.10.2016;0:00;37009;;754
1;29.09.2016;0:00;37009;;754
1;24.10.2016;0:00;37010;;784
1;17.10.2016;0:00;37010;;784
1;19.10.2016;0:00;37010;;784
1;10.10.2016;0:00;37010;;784
1;05.10.2016;0:00;37010;;784
1;12.10.2016;0:00;37010;;784
1;03.10.2016;0:00;37010;;784
1;28.09.2016;0:00;37010;;784
1;24.10.2016;0:00;37011;;754
1;17.10.2016;0:00;37011;;754
1;19.10.2016;0:00;37011;;754
1;10.10.2016;0:00;37011;;754
1;05.10.2016;0:00;37011;;754
1;12.10.2016;0:00;37011;;754
1;03.10.2016;0:00;37011;;754
1;28.09.2016;0:00;37011;;754
1;27.09.2016;0:00;37013;;749
1;18.10.2016;0:00;37013;;749
1;21.10.2016;0:00;37013;;749
1;07.10.2016;0:00;37013;;749
1;14.10.2016;0:00;37013;;749
1;04.10.2016;0:00;37013;;749
1;11.10.2016;0:00;37013;;749
1;30.09.2016;0:00;37013;;749
1;27.09.2016;0:00;37014;;749
1;18.10.2016;0:00;37014;;749
1;21.10.2016;0:00;37014;;749
1;07.10.2016;0:00;37014;;749
1;14.10.2016;0:00;37014;;749
1;04.10.2016;0:00;37014;;749
1;11.10.2016;0:00;37014;;749
1;30.09.2016;0:00;37014;;749
1;21.10.2016;0:00;37015;;749
1;07.10.2016;0:00;37015;;749
1;14.10.2016;0:00;37015;;749
1;30.09.2016;0:00;37015;;749
1;27.09.2016;0:00;37016;;749
1;18.10.2016;0:00;37016;;749
1;20.10.2016;0:00;37016;;749
1;21.10.2016;0:00;37016;;749
1;07.10.2016;0:00;37016;;749
1;14.10.2016;0:00;37016;;749
1;06.10.2016;0:00;37016;;749
1;13.10.2016;0:00;37016;;749
1;04.10.2016;0:00;37016;;749
1;11.10.2016;0:00;37016;;749
1;30.09.2016;0:00;37016;;749
1;29.09.2016;0:00;37016;;749
1;24.10.2016;0:00;37019;;738
1;17.10.2016;0:00;37019;;738
1;27.09.2016;0:00;37019;;738
1;18.10.2016;0:00;37019;;738
1;19.10.2016;0:00;37019;;738
1;21.10.2016;0:00;37019;;738
1;07.10.2016;0:00;37019;;738
1;10.10.2016;0:00;37019;;738
1;14.10.2016;0:00;37019;;738
1;05.10.2016;0:00;37019;;738
1;04.10.2016;0:00;37019;;738
1;12.10.2016;0:00;37019;;738
1;03.10.2016;0:00;37019;;738
1;11.10.2016;0:00;37019;;738
1;30.09.2016;0:00;37019;;738
1;28.09.2016;0:00;37019;;738
1;27.09.2016;0:00;37020;;744
1;18.10.2016;0:00;37020;;744
1;20.10.2016;0:00;37020;;744
1;06.10.2016;0:00;37020;;744
1;13.10.2016;0:00;37020;;744
1;04.10.2016;0:00;37020;;744
1;11.10.2016;0:00;37020;;744
1;29.09.2016;0:00;37020;;744
1;19.10.2016;0:00;37021;;746
1;21.10.2016;0:00;37021;;746
1;07.10.2016;0:00;37021;;746
1;14.10.2016;0:00;37021;;746
1;05.10.2016;0:00;37021;;746
1;12.10.2016;0:00;37021;;746
1;30.09.2016;0:00;37021;;746
1;28.09.2016;0:00;37021;;746
1;24.10.2016;0:00;37022;;745
1;17.10.2016;0:00;37022;;745
1;15.10.2016;0:00;37022;;745
1;19.10.2016;0:00;37022;;745
1;21.10.2016;0:00;37022;;745
1;22.10.2016;0:00;37022;;745
1;07.10.2016;0:00;37022;;745
1;10.10.2016;0:00;37022;;745
1;14.10.2016;0:00;37022;;745
1;08.10.2016;0:00;37022;;745
1;05.10.2016;0:00;37022;;745
1;12.10.2016;0:00;37022;;745
1;03.10.2016;0:00;37022;;745
1;01.10.2016;0:00;37022;;745
1;30.09.2016;0:00;37022;;745
1;28.09.2016;0:00;37022;;745
1;27.09.2016;0:00;37023;;745
1;18.10.2016;0:00;37023;;745
1;20.10.2016;0:00;37023;;745
1;06.10.2016;0:00;37023;;745
1;13.10.2016;0:00;37023;;745
1;04.10.2016;0:00;37023;;745
1;11.10.2016;0:00;37023;;745
1;29.09.2016;0:00;37023;;745
1;27.09.2016;0:00;37024;;746
1;18.10.2016;0:00;37024;;746
1;20.10.2016;0:00;37024;;746
1;06.10.2016;0:00;37024;;746
1;13.10.2016;0:00;37024;;746
1;04.10.2016;0:00;37024;;746
1;11.10.2016;0:00;37024;;746
1;29.09.2016;0:00;37024;;746
1;19.10.2016;0:00;37025;;745
1;21.10.2016;0:00;37025;;745
1;07.10.2016;0:00;37025;;745
1;14.10.2016;0:00;37025;;745
1;05.10.2016;0:00;37025;;745
1;12.10.2016;0:00;37025;;745
1;30.09.2016;0:00;37025;;745
1;28.09.2016;0:00;37025;;745
1;24.10.2016;0:00;37028;;748
1;17.10.2016;0:00;37028;;748
1;19.10.2016;0:00;37028;;748
1;21.10.2016;0:00;37028;;748
1;07.10.2016;0:00;37028;;748
1;10.10.2016;0:00;37028;;748
1;14.10.2016;0:00;37028;;748
1;05.10.2016;0:00;37028;;748
1;12.10.2016;0:00;37028;;748
1;03.10.2016;0:00;37028;;748
1;30.09.2016;0:00;37028;;748
1;28.09.2016;0:00;37028;;748
1;24.10.2016;0:00;37029;;748
1;17.10.2016;0:00;37029;;748
1;19.10.2016;0:00;37029;;748
1;10.10.2016;0:00;37029;;748
1;05.10.2016;0:00;37029;;748
1;12.10.2016;0:00;37029;;748
1;03.10.2016;0:00;37029;;748
1;28.09.2016;0:00;37029;;748
1;24.10.2016;0:00;37030;;748
1;17.10.2016;0:00;37030;;748
1;21.10.2016;0:00;37030;;748
1;07.10.2016;0:00;37030;;748
1;10.10.2016;0:00;37030;;748
1;14.10.2016;0:00;37030;;748
1;03.10.2016;0:00;37030;;748
1;30.09.2016;0:00;37030;;748
1;24.10.2016;0:00;37031;;748
1;17.10.2016;0:00;37031;;748
1;19.10.2016;0:00;37031;;748
1;10.10.2016;0:00;37031;;748
1;05.10.2016;0:00;37031;;748
1;12.10.2016;0:00;37031;;748
1;03.10.2016;0:00;37031;;748
1;28.09.2016;0:00;37031;;748
1;27.09.2016;0:00;37032;;748
1;18.10.2016;0:00;37032;;748
1;15.10.2016;0:00;37032;;748
1;22.10.2016;0:00;37032;;748
1;08.10.2016;0:00;37032;;748
1;04.10.2016;0:00;37032;;748
1;11.10.2016;0:00;37032;;748
1;01.10.2016;0:00;37032;;748
1;20.10.2016;0:00;37035;;728
1;06.10.2016;0:00;37035;;728
1;24.10.2016;0:00;37036;;921
1;17.10.2016;0:00;37036;;921
1;19.10.2016;0:00;37036;;921
1;10.10.2016;0:00;37036;;921
1;05.10.2016;0:00;37036;;921
1;12.10.2016;0:00;37036;;921
1;03.10.2016;0:00;37036;;921
